;Open;High;Low;Close;Date;Values
2023-01-15 20:04:08;34396,0;34397,0;34396,0;34396,0;;
2023-01-15 20:04:09;34397,0;34397,0;34396,0;34396,0;;
2023-01-15 20:04:10;34397,0;34397,0;34397,0;34397,0;;
2023-01-15 20:04:11;34397,0;34397,0;34397,0;34397,0;;
2023-01-15 20:04:12;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:04:13;34395,0;34395,0;34394,0;34394,0;;
2023-01-15 20:04:18;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:20;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:23;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:25;34395,0;34395,0;34394,0;34394,0;;
2023-01-15 20:04:26;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:29;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:31;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:33;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:34;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:35;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:36;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:04:40;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:04:41;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:04:42;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:04:43;34393,0;34394,0;34393,0;34394,0;;
2023-01-15 20:04:44;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:04:45;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:04:49;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:04:51;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:04:52;34393,0;34393,0;34392,0;34392,0;;
2023-01-15 20:04:53;34393,0;34393,0;34392,0;34392,0;;
2023-01-15 20:04:56;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:04:57;34392,0;34392,0;34391,0;34392,0;;
2023-01-15 20:04:58;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:04:59;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:00;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:01;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:05:02;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:03;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:04;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:05;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:06;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:07;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:08;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:09;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:10;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:11;34392,0;34393,0;34392,0;34393,0;;
2023-01-15 20:05:13;34392,0;34393,0;34392,0;34393,0;;
2023-01-15 20:05:14;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:16;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:05:17;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:18;34391,0;34392,0;34391,0;34391,0;;
2023-01-15 20:05:19;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:20;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:21;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:22;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:23;34392,0;34393,0;34392,0;34393,0;;
2023-01-15 20:05:24;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:27;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:32;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:33;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:36;34391,0;34392,0;34391,0;34392,0;;
2023-01-15 20:05:37;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:05:41;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:43;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:48;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:49;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:05:50;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:51;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:52;34393,0;34394,0;34393,0;34394,0;;
2023-01-15 20:05:53;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:05:54;34392,0;34392,0;34390,0;34390,0;;
2023-01-15 20:05:55;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:05:56;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:05:57;34390,0;34390,0;34389,0;34389,0;;
2023-01-15 20:06:03;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:04;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:06;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:06:07;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:10;34390,0;34390,0;34389,0;34389,0;;
2023-01-15 20:06:11;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:06:12;34389,0;34389,0;34388,0;34388,0;;
2023-01-15 20:06:14;34389,0;34390,0;34389,0;34390,0;;
2023-01-15 20:06:15;34390,0;34390,0;34389,0;34389,0;;
2023-01-15 20:06:18;34390,0;34390,0;34389,0;34390,0;;
2023-01-15 20:06:19;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:20;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:23;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:06:24;34387,0;34387,0;34387,0;34387,0;;
2023-01-15 20:06:28;34387,0;34387,0;34387,0;34387,0;;
2023-01-15 20:06:29;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:06:30;34387,0;34387,0;34387,0;34387,0;;
2023-01-15 20:06:31;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:06:32;34387,0;34387,0;34387,0;34387,0;;
2023-01-15 20:06:33;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:06:34;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:35;34388,0;34389,0;34388,0;34389,0;;
2023-01-15 20:06:37;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:38;34389,0;34389,0;34388,0;34388,0;;
2023-01-15 20:06:39;34389,0;34389,0;34388,0;34388,0;;
2023-01-15 20:06:41;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:43;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:06:44;34390,0;34390,0;34389,0;34389,0;;
2023-01-15 20:06:46;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:48;34389,0;34390,0;34389,0;34390,0;;
2023-01-15 20:06:51;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:06:52;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:06:55;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:06:56;34390,0;34390,0;34389,0;34390,0;;
2023-01-15 20:06:57;34390,0;34391,0;34390,0;34391,0;;
2023-01-15 20:06:58;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:06:59;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:00;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:01;34391,0;34392,0;34391,0;34391,0;;
2023-01-15 20:07:03;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:04;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:06;34390,0;34390,0;34389,0;34389,0;;
2023-01-15 20:07:07;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:10;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:11;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:12;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:13;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:07:14;34390,0;34390,0;34389,0;34389,0;;
2023-01-15 20:07:15;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:16;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:07:18;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:19;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:28;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:07:29;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:32;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:33;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:34;34390,0;34391,0;34390,0;34391,0;;
2023-01-15 20:07:35;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:37;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:39;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:40;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:41;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:46;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:47;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:51;34391,0;34391,0;34390,0;34390,0;;
2023-01-15 20:07:53;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:54;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:07:57;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:07:58;34392,0;34392,0;34391,0;34391,0;;
2023-01-15 20:08:00;34391,0;34391,0;34390,0;34391,0;;
2023-01-15 20:08:01;34392,0;34392,0;34391,0;34392,0;;
2023-01-15 20:08:03;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:08:04;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:08:05;34393,0;34393,0;34392,0;34392,0;;
2023-01-15 20:08:06;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:08:07;34394,0;34394,0;34393,0;34393,0;;
2023-01-15 20:08:09;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:08:10;34394,0;34394,0;34393,0;34393,0;;
2023-01-15 20:08:11;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:08:14;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:08:15;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:08:18;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:08:19;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:08:20;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:08:21;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:08:22;34394,0;34395,0;34394,0;34395,0;;
2023-01-15 20:08:27;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:08:28;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:08:33;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:08:34;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:08:35;34393,0;34393,0;34392,0;34392,0;;
2023-01-15 20:08:36;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:08:39;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:08:40;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:08:41;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:08:42;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:08:47;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:08:52;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:08:53;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:08:54;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:08:55;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:09:00;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:09:01;34395,0;34395,0;34394,0;34394,0;;
2023-01-15 20:09:02;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:09:03;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:09:04;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:09:07;34394,0;34394,0;34393,0;34394,0;;
2023-01-15 20:09:08;34393,0;34394,0;34393,0;34394,0;;
2023-01-15 20:09:10;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:09:11;34394,0;34394,0;34393,0;34393,0;;
2023-01-15 20:09:15;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:09:29;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:09:30;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:09:32;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:09:34;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:09:35;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:09:37;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:09:39;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:09:40;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:09:44;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:09:45;34392,0;34392,0;34391,0;34392,0;;
2023-01-15 20:09:46;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:09:48;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:09:52;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:09:54;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:09:55;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:09:56;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:09:57;34392,0;34392,0;34391,0;34391,0;;
2023-01-15 20:09:59;34392,0;34392,0;34391,0;34391,0;;
2023-01-15 20:10:00;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:10:02;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:10:03;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:10:04;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:10:08;34394,0;34394,0;34393,0;34393,0;;
2023-01-15 20:10:11;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:10:13;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:10:15;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:10:22;34391,0;34392,0;34391,0;34391,0;;
2023-01-15 20:10:23;34392,0;34392,0;34391,0;34391,0;;
2023-01-15 20:10:24;34391,0;34392,0;34391,0;34391,0;;
2023-01-15 20:10:26;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:27;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:28;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:32;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:33;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:34;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:10:35;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:37;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:10:40;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:42;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:43;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:44;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:45;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:10:46;34390,0;34391,0;34390,0;34391,0;;
2023-01-15 20:10:47;34391,0;34391,0;34390,0;34390,0;;
2023-01-15 20:10:48;34390,0;34390,0;34389,0;34389,0;;
2023-01-15 20:10:49;34388,0;34389,0;34388,0;34389,0;;
2023-01-15 20:10:54;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:11:00;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:11:01;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:11:02;34388,0;34388,0;34387,0;34387,0;;
2023-01-15 20:11:03;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:11:05;34388,0;34388,0;34387,0;34387,0;;
2023-01-15 20:11:06;34387,0;34387,0;34387,0;34387,0;;
2023-01-15 20:11:07;34387,0;34388,0;34387,0;34388,0;;
2023-01-15 20:11:08;34387,0;34387,0;34386,0;34386,0;;
2023-01-15 20:11:09;34386,0;34386,0;34386,0;34386,0;;
2023-01-15 20:11:10;34386,0;34386,0;34386,0;34386,0;;
2023-01-15 20:11:14;34385,0;34385,0;34385,0;34385,0;;
2023-01-15 20:11:15;34386,0;34386,0;34386,0;34386,0;;
2023-01-15 20:11:16;34387,0;34387,0;34387,0;34387,0;;
2023-01-15 20:11:17;34388,0;34388,0;34387,0;34388,0;;
2023-01-15 20:11:20;34389,0;34390,0;34389,0;34390,0;;
2023-01-15 20:11:21;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:11:23;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:11:24;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:11:25;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:11:27;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:11:30;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:11:31;34391,0;34391,0;34389,0;34389,0;;
2023-01-15 20:11:32;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:11:33;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:11:35;34390,0;34391,0;34390,0;34391,0;;
2023-01-15 20:11:37;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:11:38;34391,0;34391,0;34390,0;34390,0;;
2023-01-15 20:11:42;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:11:43;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:11:44;34390,0;34391,0;34390,0;34390,0;;
2023-01-15 20:11:45;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:11:46;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:11:49;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:11:50;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:11:51;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:11:52;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:11:53;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:11:56;34390,0;34391,0;34390,0;34391,0;;
2023-01-15 20:11:59;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:00;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:01;34393,0;34393,0;34392,0;34392,0;;
2023-01-15 20:12:04;34391,0;34392,0;34391,0;34392,0;;
2023-01-15 20:12:08;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:12:09;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:11;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:12:12;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:13;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:12:14;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:12:15;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:12:16;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:17;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:12:18;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:19;34393,0;34393,0;34392,0;34392,0;;
2023-01-15 20:12:25;34393,0;34393,0;34392,0;34393,0;;
2023-01-15 20:12:27;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:29;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:12:30;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:35;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:12:36;34392,0;34392,0;34391,0;34391,0;;
2023-01-15 20:12:38;34391,0;34391,0;34390,0;34390,0;;
2023-01-15 20:12:40;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:12:43;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:12:44;34391,0;34391,0;34390,0;34391,0;;
2023-01-15 20:12:45;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:12:46;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:12:47;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:12:49;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:12:50;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:12:52;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:57;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:12:59;34391,0;34392,0;34391,0;34392,0;;
2023-01-15 20:13:00;34393,0;34393,0;34392,0;34392,0;;
2023-01-15 20:13:01;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:13:03;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:13:04;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:13:05;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:13:06;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:13:07;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:13:08;34392,0;34392,0;34391,0;34391,0;;
2023-01-15 20:13:09;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:13:10;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:13:13;34390,0;34391,0;34390,0;34391,0;;
2023-01-15 20:13:16;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:13:18;34389,0;34390,0;34389,0;34390,0;;
2023-01-15 20:13:20;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:13:24;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:13:25;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:13:31;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:13:32;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:13:33;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:13:35;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:13:41;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:13:42;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:13:47;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:13:49;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:13:51;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:13:57;34388,0;34388,0;34388,0;34388,0;;
2023-01-15 20:14:00;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:14:01;34389,0;34389,0;34389,0;34389,0;;
2023-01-15 20:14:03;34390,0;34390,0;34389,0;34389,0;;
2023-01-15 20:14:04;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:14:05;34390,0;34391,0;34390,0;34391,0;;
2023-01-15 20:14:06;34390,0;34390,0;34390,0;34390,0;;
2023-01-15 20:14:08;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:14:10;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:14:12;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:14:15;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:14:17;34391,0;34391,0;34391,0;34391,0;;
2023-01-15 20:14:18;34392,0;34392,0;34391,0;34391,0;;
2023-01-15 20:14:19;34392,0;34392,0;34392,0;34392,0;;
2023-01-15 20:14:20;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:14:24;34393,0;34393,0;34393,0;34393,0;;
2023-01-15 20:14:26;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:14:32;34394,0;34395,0;34394,0;34395,0;;
2023-01-15 20:14:34;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:14:35;34396,0;34396,0;34395,0;34395,0;;
2023-01-15 20:14:38;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:14:39;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:14:40;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:14:43;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:14:50;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:14:52;34395,0;34396,0;34395,0;34396,0;;
2023-01-15 20:14:56;34395,0;34396,0;34395,0;34396,0;;
2023-01-15 20:14:58;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:15:00;34396,0;34397,0;34396,0;34397,0;;
2023-01-15 20:15:01;34398,0;34398,0;34398,0;34398,0;;
2023-01-15 20:15:03;34397,0;34397,0;34397,0;34397,0;;
2023-01-15 20:15:06;34397,0;34397,0;34396,0;34396,0;;
2023-01-15 20:15:07;34397,0;34397,0;34397,0;34397,0;;
2023-01-15 20:15:10;34396,0;34397,0;34396,0;34397,0;;
2023-01-15 20:15:12;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:17;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:15:21;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:23;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:15:24;34396,0;34396,0;34395,0;34396,0;;
2023-01-15 20:15:25;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:26;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:15:30;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:15:31;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:32;34395,0;34396,0;34395,0;34396,0;;
2023-01-15 20:15:34;34397,0;34397,0;34397,0;34397,0;;
2023-01-15 20:15:37;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:38;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:41;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:42;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:43;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:45;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:47;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:48;34396,0;34397,0;34396,0;34396,0;;
2023-01-15 20:15:55;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:57;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:15:59;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:16:00;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:16:02;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:16:03;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:16:11;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:16:12;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:16:22;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:16:24;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:16:25;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:16:26;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:16:30;34394,0;34394,0;34394,0;34394,0;;
2023-01-15 20:16:38;34395,0;34395,0;34395,0;34395,0;;
2023-01-15 20:16:40;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:16:43;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:16:45;34397,0;34397,0;34397,0;34397,0;;
2023-01-15 20:16:46;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:16:50;34396,0;34396,0;34396,0;34396,0;;
2023-01-15 20:16:51;34397,0;34397,0;34397,0;34397,0;;
2023-01-15 20:16:53;34397,0;34397,0;34397,0;34397,0;;
